index,Prob_belonging_to_1st_category
1,0.5968352613755433
2,0.6132413860003461
3,0.5489087917633024
4,0.6352962456195326
5,0.594146899067001
6,0.31766924334432467
7,0.48765750295380245
8,0.514544316724177
9,0.6296743470837419
10,0.6833936695981716
11,0.6567692120112091
12,0.5558761321494893
13,0.6953750814587986
14,0.6132337053328394
15,0.5658911267765041
16,0.6220525772905059
17,0.5456409768648124
18,0.696787374427202
19,0.7103637284706589
20,0.6381167919316655
21,0.5710748271713687
22,0.44045280014529875
23,0.748156269980928
24,0.5782639481166245
25,0.49655183257857083
26,0.5699879941658219
27,0.5713886462837148
28,0.5058520645268154
29,0.5543280351988755
30,0.5640146421317204
31,0.5406174921938389
32,0.5712911939849141
33,0.6146420432024036
34,0.4905651973341351
35,0.6008357780998157
36,0.666100978388392
37,0.6363916214993401
38,0.5564277358011859
39,0.640716972543988
40,0.6016734414640721
41,0.5483446727972011
42,0.5186436558791083
43,0.6121478586851737
44,0.5607553390761612
45,0.5654284956135743
46,0.5495512243558403
47,0.5784113598540523
48,0.4820833440159712
49,0.3717878123350504
50,0.6706004839890432
51,0.5545471535309422
52,0.6657330560628978
53,0.5292898030972597
54,0.6458411302143056
55,0.5603965706709776
56,0.6330717346983775
57,0.3436810000487442
58,0.5067851911809077
59,0.6211943727422442
60,0.5617906305244152
61,0.524624222950252
62,0.6043534889674995
63,0.661657529603617
64,0.5594744099103944
65,0.661403720188612
66,0.5603684516325266
67,0.5408532371147794
68,0.6059780817905326
69,0.5770181455194517
70,0.6144717932474163
71,0.5883168783503737
72,0.641531849075531
73,0.5018824504142918
74,0.3518093557178515
75,0.5329029428950425
76,0.6082844597076472
77,0.647396731829873
78,0.5957375769859762
79,0.6730536651393222
80,0.4921481980495075
81,0.6424326450309791
82,0.5858625856433126
83,0.5832916004672437
84,0.5650295384868907
85,0.5046124832259892
86,0.6239685957108945
87,0.5495120015061428
88,0.603732536640725
89,0.6021562800904786
90,0.5928305161208268
91,0.5865551578593338
92,0.5833732674026095
93,0.6179995841125655
94,0.5038632752417296
95,0.6238047535383154
96,0.6117891893928337
97,0.4755889678101272
98,0.5629204574423053
99,0.504397402538018
100,0.5917936078894699
101,0.58384283517649
102,0.5920443688408015
103,0.4684901108581601
104,0.5028562262743008
105,0.500335905451537
106,0.5039112292266111
107,0.5114853610896318
108,0.5502024647457968
109,0.6684688055506262
110,0.6568629300221661
111,0.6252397777909142
112,0.6720459767011551
113,0.49792455396093194
114,0.48549236142448654
115,0.5514883775632708
116,0.7760135707481743
117,0.6060496245872529
118,0.5848127824222482
119,0.5900064251670861
120,0.3365807334376778
121,0.7305502612033942
122,0.6619941745724809
123,0.486009315586038
124,0.5092845591205415
125,0.6361641657810191
126,0.5795766087758127
127,0.635579869009284
128,0.6434144406094897
129,0.6276043525773186
130,0.5615143619090646
131,0.5715958706966986
132,0.47332252101526673
133,0.6751968641641476
134,0.5096949242739153
135,0.48840736085768627
136,0.5135373081449579
137,0.509979694295899
138,0.5355693093805821
139,0.639667643326967
140,0.5586039023166324
141,0.5705273794192608
142,0.46209679850859714
143,0.5076147122910311
144,0.5403266646680926
145,0.6004095577466236
146,0.5827819887757993
147,0.6111459224298925
148,0.61216244660171
149,0.5206491629417717
150,0.6700182177647044
151,0.555168933808743
152,0.5206746129212283
153,0.6374094076359624
154,0.639942971442098
155,0.6309493376093618
156,0.6447368630429328
157,0.6422315663242926
158,0.5524691657350717
159,0.6323452176368975
160,0.5547579758475727
161,0.6061420435477965
162,0.5648520841174348
163,0.4840046732557729
164,0.517123548607819
165,0.5584684053696519
166,0.6242696839462374
167,0.6453412754238032
168,0.7931634824815395
169,0.6269494342856525
170,0.5211882453834029
171,0.5060599846568854
172,0.5867386761772442
173,0.6472238955562298
174,0.6020255239034112
175,0.5447723186591085
176,0.45185647003679386
177,0.5267076630463736
178,0.5189792185454939
179,0.5720151199918432
180,0.5554097325964173
181,0.555494545231854
182,0.4615912359352416
183,0.5650088188569771
184,0.5744272158385688
185,0.5248741553702218
186,0.5468144197735035
187,0.45418549435473793
188,0.5287735108302453
189,0.5468326563831281
190,0.5395962051406696
191,0.5599545089452443
192,0.5983231380992441
193,0.5585619109907797
194,0.5584641641448753
195,0.6110304168236094
196,0.5264582153460527
197,0.5947574939046589
198,0.7520020689827726
199,0.529638868151127
200,0.658708646797704
201,0.6439485100487973
202,0.46984357224841405
203,0.612701302786934
204,0.5864883368233417
205,0.6411054560640271
206,0.6206884359550636
207,0.651833916889532
208,0.4740721924848376
209,0.6681372041032962
210,0.5066635353478464
211,0.6545179703579571
212,0.5060618744453196
213,0.671570817772426
214,0.6885148930424685
215,0.5148831701882615
216,0.7453297173516965
217,0.6679794814157011
218,0.5932835598047748
219,0.5632389332511908
220,0.6193191781101067
221,0.6567718030460159
222,0.6439400928199411
223,0.6358315493368352
224,0.5800683221674046
225,0.5971257913789907
226,0.5819247793760669
227,0.6524161563332193
228,0.5632077656651898
229,0.4493850289415424
230,0.5888157219534566
231,0.5674330705134217
232,0.3650436826356308
233,0.5031457203525278
234,0.4952270787674544
235,0.414410017012926
236,0.6063262033232611
237,0.48801416027404926
238,0.6566136758756794
239,0.4583650668287597
240,0.617495915241718
241,0.5637325910588133
242,0.5620957469742954
243,0.6106426953134487
244,0.4470271580647265
245,0.5707242334760297
246,0.5559836674757773
247,0.6555385985443002
248,0.5259111760479389
249,0.4852101198057458
250,0.5813161153881151
251,0.6843902826429702
252,0.5284618483422515
253,0.596781429547447
254,0.6509612359759569
255,0.6113068115552568
256,0.6439671242913387
257,0.434458465532975
258,0.5670444745439039
259,0.4800726442985181
260,0.672628336802185
261,0.6297091702889154
262,0.6336647737208954
